name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
London,2002-03-13,7.9,4.5,5.7,4.9,0.1,1.5,2.4,79.9,1.8,100,8.33,rain,0,0,,38.2,57.6,1016.7,89.4,19.8,,,,,2002-03-13T06:19:38,2002-03-13T18:01:21,0.98,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"03768399999,03660099999,03672099999,03781099999,03768099999,03684099999,03761099999,03772099999"
London,2002-03-14,6.1,3.4,4.8,1.6,-1.9,-0.3,0.6,74.9,2,100,4.17,rain,0,0,,40.4,71.2,1010,91.1,19.6,,,,,2002-03-14T06:17:23,2002-03-14T18:03:04,0,"Rain, Overcast",Cloudy skies throughout the day with late afternoon rain.,rain,"03768399999,03660099999,03672099999,03781099999,03768099999,03684099999,03761099999,03772099999"
London,2002-03-15,7.8,5.3,6.3,7,0.8,3.5,5.5,94.1,6.708,100,16.67,rain,0,0,,37.5,90.6,1006.4,90.7,3.7,,,,,2002-03-15T06:15:07,2002-03-15T18:04:47,0.05,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"03768399999,03660099999,03672099999,03781099999,03768099999,03684099999,03761099999,03772099999"
London,2002-03-16,14.2,7,9.7,14.2,5.8,8.8,7.5,87.1,2.294,100,16.67,rain,0,0,,20.1,152.5,1009.9,81.5,12.9,,,,,2002-03-16T06:12:51,2002-03-16T18:06:29,0.08,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"03660099999,03672099999,03781099999,03768099999,03684099999,03761099999,03772099999"
London,2002-03-17,12.9,8.2,9.9,12.9,6.8,9.1,7.5,85.7,5.832,100,12.5,rain,0,0,,24,178,1005.8,85.2,15.3,,,,,2002-03-17T06:10:34,2002-03-17T18:08:11,0.12,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"03660099999,03672099999,03781099999,03684099999,03761099999,03772099999"
London,2002-03-18,10.3,7.7,8.8,10.3,4.1,5.8,6.5,85.9,11.2,100,12.5,rain,0,0,,41,208.1,995.4,82.8,19.6,,,,,2002-03-18T06:08:18,2002-03-18T18:09:53,0.15,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"03768399999,03660099999,03672099999,03781099999,03684099999,03761099999,03772099999"
London,2002-03-19,11.3,6.9,9.4,11.3,4.3,8.2,6.2,80.9,0.483,100,8.33,rain,0,0,,21.7,236.3,1003.4,88.6,23.2,,,,,2002-03-19T06:06:01,2002-03-19T18:11:35,0.18,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"03660099999,03672099999,03781099999,03684099999,03761099999,03768099999,03772099999"
London,2002-03-20,12.8,9.3,11.3,12.8,7,11,9.4,88.2,3.912,100,12.5,rain,0,0,,28.2,240.1,1012.3,86.4,15.6,,,,,2002-03-20T06:03:44,2002-03-20T18:13:17,0.22,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"03660099999,03672099999,03781099999,03768099999,03684099999,03761099999,03772099999"
London,2002-03-21,14.6,8.9,11.9,14.6,6.7,11.7,8.3,78.9,0.652,100,4.17,rain,0,0,,23.6,257.1,1019.3,78,23.4,,,,,2002-03-21T06:01:27,2002-03-21T18:14:59,0.25,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"03660099999,03672099999,03781099999,03768099999,03684099999,03761099999,03772099999"
London,2002-03-22,14.7,8.3,11.2,14.7,6.1,10.5,7.6,79.1,0,0,0,,0,0,,16.3,280.1,1026.5,79.2,19.1,,,,,2002-03-22T05:59:10,2002-03-22T18:16:40,0.25,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"03660099999,03672099999,03781099999,03768099999,03684099999,03761099999,03772099999"
London,2002-03-23,11.9,4.9,8.4,11.9,2.6,6.6,3.5,72,0.229,100,4.17,rain,0,0,,15.3,93.9,1032.9,85.6,28.5,,,,,2002-03-23T05:56:53,2002-03-23T18:18:21,0.32,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"03660099999,03672099999,03781099999,03768099999,03684099999,03772099999"
London,2002-03-24,11.4,3.5,7.3,11.4,1,6.3,1.1,65.9,0,0,0,,0,0,,14.6,150,1033.9,88.9,18.3,,,,,2002-03-24T05:54:36,2002-03-24T18:20:02,0.35,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"03660099999,03672099999,03781099999,03768099999,03684099999,03761099999,03772099999"
London,2002-03-25,13.6,3.4,8.7,13.6,3.4,8.4,2.8,68.1,0,0,0,,0,0,,11.5,218,1029.8,70.9,9.3,,,,,2002-03-25T05:52:19,2002-03-25T18:21:44,0.39,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"03768399999,03660099999,03672099999,03781099999,03768099999,03684099999,03761099999,03772099999"
London,2002-03-26,10.4,4.8,8.3,10.4,3.5,6.6,3,69.7,0.209,100,8.33,rain,0,0,,32.2,16.3,1031.1,55.8,22.6,,,,,2002-03-26T05:50:02,2002-03-26T18:23:25,0.42,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"03660099999,03672099999,03781099999,03768099999,03684099999,03761099999,03772099999"
London,2002-03-27,11.4,1.2,6.4,11.4,1.2,5.6,2.1,75.7,0,0,0,,0,0,,14.3,82.1,1032.3,42.6,14.2,,,,,2002-03-27T05:47:45,2002-03-27T18:25:05,0.46,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"03660099999,03672099999,03781099999,03768099999,03684099999,03761099999,03772099999"
London,2002-03-28,13.1,2.3,7.4,13.1,1.3,6.3,0.6,66.3,0.031,100,4.17,rain,0,0,,20.7,78,1027.1,14.3,7.5,,,,,2002-03-28T05:45:28,2002-03-28T18:26:46,0.5,Rain,Clear conditions throughout the day with afternoon rain.,rain,"03660099999,03672099999,03781099999,03768099999,03684099999,03772099999"
London,2002-03-29,15.9,2.1,9.2,15.9,2.1,9,1.4,62,0.009,100,4.17,rain,0,0,,12.2,157.1,1021.3,3.2,7.9,,,,,2002-03-29T05:43:12,2002-03-29T18:28:27,0.52,Rain,Clear conditions throughout the day with afternoon rain.,rain,"03660099999,03672099999,03781099999,03768099999,03684099999,03761099999,03772099999"
London,2002-03-30,16.6,4.5,10.3,16.6,4.5,10.2,2.6,60.4,0.004,100,4.17,rain,0,0,,20.3,196.7,1019.9,29.3,11.2,,,,,2002-03-30T05:40:55,2002-03-30T18:30:08,0.56,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"03660099999,03672099999,03781099999,03684099999,03761099999,03772099999"
London,2002-03-31,11.5,7,9.5,11.5,5.5,8.9,6.9,84.1,0.491,100,8.33,rain,0,0,,23.4,208,1016,84.7,11.5,,,,,2002-03-31T06:38:39,2002-03-31T19:31:48,0.59,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"03660099999,03672099999,03781099999,03684099999,03761099999,03768099999,03772099999"
London,2002-04-01,13.9,8.8,11,13.9,7.4,10.4,6.9,76.7,0.213,100,8.33,rain,0,0,,25.9,190.6,1014.1,83.8,10.6,,,,,2002-04-01T06:36:23,2002-04-01T19:33:29,0.62,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"03660099999,03672099999,03781099999,03684099999,03761099999,03768099999,03772099999"
London,2002-04-02,17.4,7.4,12.3,17.4,6.1,11.9,6.6,70.4,0.11,100,12.5,rain,0,0,,22.7,130,1010.9,84.1,9,,,,,2002-04-02T06:34:07,2002-04-02T19:35:09,0.66,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"03660099999,03672099999,03781099999,03768099999,03684099999,03761099999,03772099999"
London,2002-04-03,19.9,10.2,14.7,19.9,10.2,14.7,4.9,53.8,0,0,0,,0,0,,18.3,127.3,1006.1,60.4,17.4,,,,,2002-04-03T06:31:51,2002-04-03T19:36:50,0.69,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"03768399999,03660099999,03672099999,03781099999,03768099999,03684099999,03761099999,03772099999"
London,2002-04-04,18.3,6.1,11.6,18.3,4.8,11.3,5.5,68.1,0,0,0,,0,0,,17.8,42.4,1008.6,10.9,6.8,,,,,2002-04-04T06:29:36,2002-04-04T19:38:30,0.75,Clear,Clear conditions throughout the day.,clear-day,"03768399999,03660099999,03672099999,03781099999,03684099999,03761099999,03772099999"
London,2002-04-05,16.2,5.3,10.1,16.2,3.4,9.3,4.2,68.2,0.006,100,4.17,rain,0,0,,25.3,59.7,1007.4,26.4,6.8,,,,,2002-04-05T06:27:21,2002-04-05T19:40:11,0.76,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"03660099999,03672099999,03781099999,03684099999,03761099999,03772099999"
London,2002-04-06,10.7,5.4,8.1,10.7,1.3,5,-0.2,57.7,0,0,0,,0,0,,36.6,66.9,1016,1.3,17.4,,,,,2002-04-06T06:25:07,2002-04-06T19:41:51,0.79,Clear,Clear conditions throughout the day.,clear-day,"03660099999,03672099999,03781099999,03684099999,03761099999,03772099999"
London,2002-04-07,11.3,4,7.4,11.3,0.4,4.9,1.5,67.7,0,0,0,,0,0,,26.8,55.6,1022,16.5,21.9,,,,,2002-04-07T06:22:53,2002-04-07T19:43:32,0.82,Clear,Clear conditions throughout the day.,clear-day,"03768399999,03660099999,03672099999,03781099999,03684099999,03761099999,03768099999,03772099999"
London,2002-04-08,13.1,4.2,8.3,13.1,1.3,6.8,1.6,64.1,0,0,0,,0,0,,16.4,44,1023.8,48.4,17,,,,,2002-04-08T06:20:39,2002-04-08T19:45:12,0.86,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"03768399999,03660099999,03672099999,03781099999,03684099999,03761099999,03768099999,03772099999"
London,2002-04-09,9.5,2.6,6.5,7.3,1.1,4.3,2,73.9,0,0,0,,0,0,,20.5,19.5,1024.6,56.3,12.9,,,,,2002-04-09T06:18:26,2002-04-09T19:46:52,0.89,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"03768399999,03660099999,03672099999,03781099999,03768099999,03684099999,03761099999,03772099999"
London,2002-04-10,11.8,4.7,7.9,11.8,1.3,5.7,-0.7,58.7,0.211,100,8.33,rain,0,0,,30.8,41.7,1019.9,29.6,11.4,,,,,2002-04-10T06:16:14,2002-04-10T19:48:33,0.92,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"03660099999,03672099999,03781099999,03768099999,03684099999,03761099999,03772099999"
London,2002-04-11,11.5,3.7,7.9,11.5,0.8,6.2,0.1,61.1,0,0,0,,0,0,,25,46,1011.9,51.2,9.7,,,,,2002-04-11T06:14:02,2002-04-11T19:50:13,0.96,Partially cloudy,Becoming cloudy in the afternoon.,partly-cloudy-day,"03768399999,03660099999,03672099999,03781099999,03768099999,03684099999,03761099999,03772099999"
London,2002-04-12,12,2.8,7.3,12,0.2,5.4,0,64.1,0,0,0,,0,0,,35.5,13.9,1009.4,45.4,11.4,,,,,2002-04-12T06:11:50,2002-04-12T19:51:53,0,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"03768399999,03660099999,03672099999,03781099999,03768099999,03684099999,03761099999,03772099999"
London,2002-04-13,10,3.4,6.6,10,0,3.8,0.4,66.2,0.633,100,8.33,rain,0,0,,20.2,3.3,1011.7,62.6,30.3,,,,,2002-04-13T06:09:39,2002-04-13T19:53:34,0.02,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"03660099999,03672099999,03781099999,03684099999,03761099999,03772099999"
London,2002-04-14,10.9,1.2,6.5,10.9,1.2,6.2,0.3,66.7,0.7,100,4.17,rain,0,0,,14.9,286.8,1013.4,71.2,23.1,,,,,2002-04-14T06:07:29,2002-04-14T19:55:14,0.06,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"03768399999,03660099999,03672099999,03781099999,03684099999,03761099999,03772099999"
London,2002-04-15,11.4,4.6,8.2,11.4,4.6,7.8,4.3,77.3,0.654,100,12.5,rain,0,0,,11.8,325.9,1016.5,80.9,9.7,,,,,2002-04-15T06:05:20,2002-04-15T19:56:54,0.09,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"03768399999,03660099999,03672099999,03781099999,03684099999,03761099999,03772099999"
London,2002-04-16,14.9,1.1,8.6,14.9,1.1,8.4,1.1,63.7,0.033,100,4.17,rain,0,0,,14.1,247.6,1017.5,31.8,16.2,,,,,2002-04-16T06:03:11,2002-04-16T19:58:35,0.13,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"03768399999,03660099999,03672099999,03781099999,03684099999,03761099999,03768099999,03772099999"
London,2002-04-17,14.2,3.4,9.4,14.2,3.4,9.2,2.9,66.4,0,0,0,,0,0,,17.9,195.1,1015.5,71.1,20.6,,,,,2002-04-17T06:01:03,2002-04-17T20:00:15,0.16,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"03660099999,03768099999,03672099999,03781099999,03684099999,03761099999,03772099999"
London,2002-04-18,12.9,4.1,8.4,12.9,2.3,7.4,3.9,75.2,2.577,100,12.5,rain,0,0,,21.3,229.9,1016,51.8,25.2,,,,,2002-04-18T05:58:56,2002-04-18T20:01:55,0.2,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"03768399999,03660099999,03672099999,03781099999,03768099999,03684099999,03761099999,03772099999"
London,2002-04-19,13.4,5.7,9,13.4,3.9,8.4,3.9,73,0.743,100,8.33,rain,0,0,,15.6,295,1021.5,59.8,15.8,,,,,2002-04-19T05:56:49,2002-04-19T20:03:35,0.23,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"03768399999,03660099999,03672099999,03781099999,03768099999,03684099999,03761099999,03772099999"
London,2002-04-20,16.2,3.4,10.3,16.2,3.4,10.3,4.1,67.7,0.036,100,8.33,rain,0,0,,14.9,190.9,1029.4,63.9,12,,,,,2002-04-20T05:54:44,2002-04-20T20:05:15,0.25,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"03768399999,03660099999,03672099999,03781099999,03768099999,03684099999,03761099999,03772099999"
London,2002-04-21,18.6,6.7,12.8,18.6,5.1,12.4,5.7,65.3,0,0,0,,0,0,,22.3,188.3,1033.5,75.5,15.3,,,,,2002-04-21T05:52:39,2002-04-21T20:06:55,0.3,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"03660099999,03672099999,03781099999,03768099999,03684099999,03761099999,03772099999"
London,2002-04-22,19.7,8.9,13.8,19.7,7.3,13.5,6.7,63.3,0,0,0,,0,0,,24.1,236.9,1031.1,85.8,20.2,,,,,2002-04-22T05:50:35,2002-04-22T20:08:35,0.34,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"03660099999,03672099999,03781099999,03768099999,03684099999,03772099999"
London,2002-04-23,21.7,8.2,14.7,21.7,7,14.4,9.5,73.5,0,0,0,,0,0,,15.8,262.2,1031.8,76.8,14.6,,,,,2002-04-23T05:48:32,2002-04-23T20:10:15,0.37,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"03768399999,03660099999,03672099999,03781099999,03768099999,03684099999,03761099999,03772099999"
London,2002-04-24,21.4,9.5,14.1,21.4,9.2,14.1,9.3,76.1,0.181,100,4.17,rain,0,0,,13.8,239,1027.9,42.4,11.6,,,,,2002-04-24T05:46:31,2002-04-24T20:11:55,0.41,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"03768399999,03660099999,03672099999,03781099999,03768099999,03684099999,03761099999,03772099999"
London,2002-04-25,16.4,9.1,12.6,16.4,7.2,12.2,5.8,66.1,0.042,100,4.17,rain,0,0,,16.2,289.2,1022.8,72,19.5,,,,,2002-04-25T05:44:30,2002-04-25T20:13:34,0.44,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"03768399999,03660099999,03672099999,03781099999,03768099999,03684099999,03761099999,03772099999"
London,2002-04-26,14.1,7.6,9.9,14.1,4.1,8.2,4.9,72.6,7.237,100,12.5,rain,0,0,,32.6,254,1007.7,71.9,24.8,,,,,2002-04-26T05:42:30,2002-04-26T20:15:14,0.48,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"03768399999,03660099999,03672099999,03781099999,03768099999,03684099999,03761099999,03772099999"
London,2002-04-27,13.3,5.6,9.1,13.3,2.6,7.4,3.5,69.5,1.013,100,12.5,rain,0,0,,29.4,242.4,1009.8,62.2,31.9,,,,,2002-04-27T05:40:32,2002-04-27T20:16:53,0.5,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"03768399999,03660099999,03672099999,03781099999,03768099999,03684099999,03761099999,03772099999"
London,2002-04-28,13.8,5.5,10,13.8,0.9,7.9,6,77.6,7.854,100,12.5,rain,0,0,,32.9,229.3,995.5,65.9,23.8,,,,,2002-04-28T05:38:35,2002-04-28T20:18:32,0.54,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"03768399999,03660099999,03672099999,03781099999,03768099999,03684099999,03761099999,03772099999"
London,2002-04-29,13.7,5.3,9.3,13.7,1,7,2.1,62.2,1.743,100,16.67,rain,0,0,,39.3,246.9,1000.2,53.1,33,,,,,2002-04-29T05:36:39,2002-04-29T20:20:11,0.58,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"03768399999,03660099999,03672099999,03781099999,03768099999,03684099999,03761099999,03772099999"
London,2002-04-30,10.9,7.7,9.4,10.9,4.9,7.3,7.5,88.5,15.64,100,12.5,rain,0,0,,35.5,207.3,999.9,87,15.6,,,,,2002-04-30T05:34:44,2002-04-30T20:21:49,0.61,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"03660099999,03672099999,03781099999,03768099999,03684099999,03761099999,03772099999"
London,2002-05-01,14.1,6.3,9.8,14.1,2.8,8.3,3.8,68.6,1.636,100,12.5,rain,0,0,,24.7,234.8,1001.8,50.6,36.2,,,,,2002-05-01T05:32:50,2002-05-01T20:23:28,0.64,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"03768399999,03660099999,03672099999,03781099999,03768099999,03684099999,03772099999"
London,2002-05-02,14.5,4,9.2,14.5,4,9.1,4,72.4,2.005,100,8.33,rain,0,0,,14,315.9,1008.8,75.1,29,,,,,2002-05-02T05:30:58,2002-05-02T20:25:06,0.67,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"03660099999,03672099999,03781099999,03768099999,03684099999,03772099999"
London,2002-05-03,14.2,4.7,9.2,14.2,2.6,8.5,4.1,72.5,1.972,100,12.5,rain,0,0,,19.3,343.6,1017.5,44,20.1,,,,,2002-05-03T05:29:07,2002-05-03T20:26:44,0.71,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"03660099999,03672099999,03781099999,03768099999,03684099999,03761099999,03772099999"
London,2002-05-04,12.7,4.8,8.8,12.7,3.3,7.9,3.5,71.7,3.605,100,8.33,rain,0,0,,18.6,13.9,1022.2,58.7,26.6,,,,,2002-05-04T05:27:18,2002-05-04T20:28:21,0.75,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"03660099999,03672099999,03781099999,03768099999,03684099999,03772099999"
London,2002-05-05,11.2,3.3,7.7,11.2,1.1,5.9,2.1,69,0.233,100,8.33,rain,0,0,,24,358.9,1024.1,52.5,30.1,,,,,2002-05-05T05:25:30,2002-05-05T20:29:58,0.77,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"03768399999,03660099999,03672099999,03781099999,03768099999,03684099999,03761099999,03772099999"
London,2002-05-06,14.3,6.3,10.3,14.3,3.4,9.3,6.8,79.5,1.973,100,12.5,rain,0,0,,19.4,40,1022.5,71,13,,,,,2002-05-06T05:23:44,2002-05-06T20:31:34,0.8,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"03660099999,03672099999,03781099999,03768099999,03684099999,03761099999,03772099999"
London,2002-05-07,15.7,8.8,11.5,15.7,7.1,11,8.4,82.4,4.145,100,8.33,rain,0,0,,18.4,72.6,1021.7,75.8,10.3,,,,,2002-05-07T05:21:59,2002-05-07T20:33:10,0.84,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"03768399999,03660099999,03672099999,03781099999,03768099999,03684099999,03761099999,03772099999"
London,2002-05-08,15.7,7,10.4,15.7,5.7,9.5,7.1,81,0.004,100,4.17,rain,0,0,,23.1,26,1018.5,71.4,8.3,,,,,2002-05-08T05:20:16,2002-05-08T20:34:46,0.87,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"03768399999,03660099999,03672099999,03781099999,03768099999,03684099999,03761099999,03772099999"
London,2002-05-09,12.4,8.5,10.4,12.4,5.9,9.2,7.7,83.7,0,0,0,,0,0,,17.4,5,1012.8,97,6.3,,,,,2002-05-09T05:18:35,2002-05-09T20:36:20,0.9,Overcast,Cloudy skies throughout the day.,cloudy,"03768399999,03660099999,03672099999,03781099999,03768099999,03684099999,03761099999,03772099999"
London,2002-05-10,15.6,10.5,12.8,15.6,10.5,12.8,9.9,83.1,0.187,100,4.17,rain,0,0,,12.8,310.4,1008.7,96.1,4.3,,,,,2002-05-10T05:16:55,2002-05-10T20:37:55,0.94,"Rain, Overcast",Cloudy skies throughout the day with morning rain.,rain,"03768399999,03660099999,03672099999,03781099999,03768099999,03684099999,03761099999,03772099999"
London,2002-05-11,16.1,10.8,13.2,16.1,10.8,13.2,7.9,71,0.229,100,4.17,rain,0,0,,13.5,333.5,1010.7,84.7,12.8,,,,,2002-05-11T05:15:17,2002-05-11T20:39:28,0.97,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"03768399999,03660099999,03672099999,03781099999,03768099999,03684099999,03761099999,03772099999"
London,2002-05-12,15.9,9,12.1,15.9,9,12.1,7.5,73.7,0.237,100,8.33,rain,0,0,,21.8,153.6,1013.6,79.3,15.1,,,,,2002-05-12T05:13:41,2002-05-12T20:41:01,0,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"03768399999,03660099999,03672099999,03781099999,03768099999,03684099999,03761099999,03772099999"
London,2002-05-13,13.5,10.1,11.6,13.5,10.1,11.6,9.6,87.5,9.728,100,12.5,rain,0,0,,23.7,157.2,1008.2,89.1,12.3,,,,,2002-05-13T05:12:06,2002-05-13T20:42:33,0.04,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"03660099999,03672099999,03781099999,03768099999,03684099999,03761099999,03772099999"
London,2002-05-14,15.1,10.4,12.8,15.1,10.4,12.8,8,73.9,7.273,100,12.5,rain,0,0,,34.8,227.3,1011.4,71.9,26.6,,,,,2002-05-14T05:10:34,2002-05-14T20:44:05,0.07,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"03660099999,03672099999,03781099999,03768099999,03684099999,03761099999,03772099999"
London,2002-05-15,18.5,10,13.9,18.5,8.2,13.8,8.8,72.6,0.255,100,4.17,rain,0,0,,23.1,213.7,1022.7,76.2,28.4,,,,,2002-05-15T05:09:04,2002-05-15T20:45:35,0.11,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"03660099999,03672099999,03781099999,03768099999,03684099999,03761099999,03772099999"
London,2002-05-16,24.4,8.3,16.9,24.4,8.3,16.9,9.9,66.7,0,0,0,,0,0,,17.3,122.6,1019.5,57,24.9,,,,,2002-05-16T05:07:35,2002-05-16T20:47:05,0.14,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"03660099999,03672099999,03781099999,03768099999,03684099999,03772099999"
London,2002-05-17,22.7,13.4,17.4,22.7,13.4,17.4,10.8,66.3,0.41,100,4.17,rain,0,0,,30.1,83.9,1011.1,78.9,14,,,,,2002-05-17T05:06:09,2002-05-17T20:48:33,0.18,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"03660099999,03672099999,03781099999,03768099999,03684099999,03761099999,03772099999"
London,2002-05-18,17.3,11.6,14.1,17.3,11.6,14.1,10.6,80.5,3.378,100,12.5,rain,0,0,,27.1,214.7,1012.7,86.8,20.9,,,,,2002-05-18T05:04:45,2002-05-18T20:50:01,0.21,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"03660099999,03672099999,03781099999,03768099999,03684099999,03772099999"
London,2002-05-19,18.5,11.1,14.6,18.5,11.1,14.6,9.8,73.5,0.416,100,4.17,rain,0,0,,25.3,208.7,1016.9,82.2,23.2,,,,,2002-05-19T05:03:23,2002-05-19T20:51:27,0.25,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"03660099999,03672099999,03781099999,03768099999,03684099999,03772099999"
London,2002-05-20,18.1,12.7,15.2,18.1,12.7,15.2,10.6,74.5,0.7,100,4.17,rain,0,0,,24.8,172.5,1010.9,84.3,24.4,,,,,2002-05-20T05:02:03,2002-05-20T20:52:52,0.29,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"03768399999,03660099999,03672099999,03781099999,03768099999,03684099999,03772099999"
London,2002-05-21,16.7,12.7,14.5,16.7,12.7,14.5,11.1,80.9,9.887,100,12.5,rain,0,0,,25.1,174,1000,82.1,20.8,,,,,2002-05-21T05:00:45,2002-05-21T20:54:16,0.32,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"03660099999,03672099999,03781099999,03768099999,03684099999,03761099999,03772099999"
London,2002-05-22,16.8,11.8,14,16.8,11.8,14,9.5,74.9,8.477,100,12.5,rain,0,0,,39,187.9,994.9,66.4,24.3,,,,,2002-05-22T04:59:30,2002-05-22T20:55:39,0.36,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"03660099999,03672099999,03781099999,03768099999,03684099999,03761099999,03772099999"
London,2002-05-23,16.9,10.9,13.5,16.9,10.9,13.5,8.1,70.4,2.372,100,12.5,rain,0,0,,27,208.8,1004.3,65.4,25.5,,,,,2002-05-23T04:58:17,2002-05-23T20:57:00,0.39,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"03660099999,03672099999,03781099999,03768099999,03684099999,03761099999,03772099999"
London,2002-05-24,16.6,10.5,12.6,16.6,10.5,12.6,7.7,73.3,6.85,100,12.5,rain,0,0,,33.5,211.2,1003.1,75.7,20.3,,,,,2002-05-24T04:57:06,2002-05-24T20:58:20,0.43,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"03660099999,03672099999,03781099999,03768099999,03684099999,03772099999"
London,2002-05-25,15.1,9.2,11.9,15.1,6.3,11.1,5.6,66.5,0.724,100,16.67,rain,0,0,,32.4,216.4,1007.1,69.5,28.6,,,,,2002-05-25T04:55:58,2002-05-25T20:59:38,0.46,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"03660099999,03672099999,03781099999,03768099999,03684099999,03761099999,03772099999"
London,2002-05-26,12.1,8,10,12.1,6.1,8.7,7.5,84.5,11.293,100,16.67,rain,0,0,,28.8,190.6,999.7,76.6,22.4,,,,,2002-05-26T04:54:53,2002-05-26T21:00:55,0.5,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"03768399999,03660099999,03672099999,03781099999,03768099999,03684099999,03761099999,03772099999"
